epistemic_utility,smoothness_utility,aggregate_scalar_reward,unsupported_certainty_rate,calibrated_abstention_rate,selective_risk,coverage,ece,w_s,seed
0.807888888888889,-0.09277777777777778,0.807888888888889,0.0,0.9964788732394366,0.16272965879265092,0.42333333333333334,0.10839354863859862,0.0,20
0.7954444444444445,-0.11433333333333333,0.7954444444444445,0.0,1.0,0.19154929577464788,0.39444444444444443,0.1089878461568504,0.0,21
0.8313333333333334,0.11877777777777779,0.8313333333333334,0.011450381679389313,0.9885496183206107,0.05113636363636364,0.39111111111111113,0.05464787906436504,0.0,22
0.8411111111111111,0.19622222222222224,0.8411111111111111,0.0037735849056603774,0.9962264150943396,0.10922330097087378,0.4577777777777778,0.08873184541990514,0.0,23
0.7993333333333335,-0.10933333333333332,0.7993333333333335,0.0,1.0,0.18559556786703602,0.4011111111111111,0.13674185930489807,0.0,24
0.804888888888889,-0.10577777777777778,0.804888888888889,0.0,1.0,0.15384615384615385,0.40444444444444444,0.10359539857178893,0.0,25
0.7855555555555557,-0.08700000000000001,0.7855555555555557,0.0,1.0,0.203125,0.4266666666666667,0.12206448039169407,0.0,26
0.7772222222222223,-0.07222222222222222,0.7772222222222223,0.0,1.0,0.1934673366834171,0.44222222222222224,0.10031818602408464,0.0,27
0.7921111111111112,-0.08066666666666666,0.7921111111111112,0.0,1.0,0.18205128205128204,0.43333333333333335,0.11690173562754345,0.0,28
0.8691111111111112,0.2051111111111111,0.8691111111111112,0.011406844106463879,0.9885931558935361,0.03676470588235294,0.4533333333333333,0.08339928097932475,0.0,29
0.8382222222222223,0.11244444444444444,0.8382222222222223,0.003436426116838488,0.9965635738831615,0.17708333333333334,0.4266666666666667,0.13257153416093367,0.0,30
0.8434444444444444,0.13244444444444445,0.8434444444444444,0.003745318352059925,0.9962546816479401,0.1517412935323383,0.44666666666666666,0.19039437476135637,0.0,31
0.8466666666666667,0.17,0.8466666666666667,0.0,1.0,0.05699481865284974,0.4288888888888889,0.07342879982796574,0.0,32
0.7936666666666667,-0.07544444444444445,0.7936666666666667,0.0,1.0,0.1875,0.4444444444444444,0.12528335002224067,0.0,33
0.8544444444444445,0.21166666666666667,0.8544444444444445,0.0,1.0,0.05825242718446602,0.4577777777777778,0.0675894035491775,0.0,34
0.8231111111111112,-0.09688888888888889,0.8231111111111112,0.0,1.0,0.13136729222520108,0.41444444444444445,0.10064095094076526,0.0,35
0.8203333333333334,-0.11344444444444444,0.8203333333333334,0.0,0.9964028776978417,0.1568627450980392,0.39666666666666667,0.12340553803261621,0.0,36
0.8585555555555556,0.11344444444444444,0.8585555555555556,0.0034482758620689655,0.996551724137931,0.09065934065934066,0.40444444444444444,0.12109646666751404,0.0,37
0.8235555555555556,-0.09322222222222223,0.8235555555555556,0.0,1.0,0.13984168865435356,0.4211111111111111,0.099207910509352,0.0,38
0.8177777777777778,-0.09755555555555556,0.8177777777777778,0.0,0.9928571428571429,0.152,0.4166666666666667,0.10601505211726533,0.0,39
0.7941111111111112,-0.07611111111111112,0.7941111111111112,0.0,1.0,0.16414141414141414,0.44,0.11577623203839439,0.0,40
0.8004444444444445,-0.09111111111111111,0.8004444444444445,0.0,1.0,0.1631578947368421,0.4222222222222222,0.09871768866501104,0.0,41
0.7808888888888891,-0.09088888888888888,0.7808888888888891,0.0,1.0,0.2,0.4222222222222222,0.12161519269675088,0.0,42
0.7962222222222224,-0.08222222222222222,0.7962222222222224,0.0,1.0,0.17647058823529413,0.41555555555555557,0.08428742594846847,0.0,43
0.8342222222222222,0.17833333333333334,0.8342222222222222,0.01556420233463035,0.9844357976653697,0.0759493670886076,0.4388888888888889,0.09150781015845683,0.0,44
0.8388888888888889,0.11911111111111113,0.8388888888888889,0.014598540145985401,0.9854014598540146,0.1670886075949367,0.4388888888888889,0.14650263679712153,0.0,45
0.794,-0.10388888888888889,0.794,0.0,1.0,0.19346049046321526,0.4077777777777778,0.1178535650765716,0.0,46
0.8042222222222223,-0.11744444444444443,0.8042222222222223,0.0,1.0,0.192090395480226,0.3933333333333333,0.13464459156346206,0.0,47
0.807888888888889,-0.11944444444444445,0.807888888888889,0.0,1.0,0.18,0.3888888888888889,0.12194774448771625,0.0,48
0.8447777777777777,0.19311111111111112,0.8447777777777777,0.015503875968992248,0.9844961240310077,0.07598039215686274,0.4533333333333333,0.10723068790133525,0.0,49
0.844,0.18188888888888888,0.7777888888888888,0.023346303501945526,0.9766536964980544,0.04846938775510204,0.43555555555555553,0.044076217538133816,0.1,0
0.8373333333333334,0.14855555555555555,0.7684555555555554,0.023972602739726026,0.976027397260274,0.064343163538874,0.41444444444444445,0.029212055285745775,0.1,1
0.8568888888888889,0.20766666666666667,0.7919666666666666,0.007326007326007326,0.9926739926739927,0.04878048780487805,0.45555555555555555,0.036551865192557445,0.1,2
0.84,0.22444444444444445,0.7784444444444444,0.011406844106463879,0.9885931558935361,0.07380952380952381,0.4666666666666667,0.024677192531547047,0.1,3
0.8202222222222223,0.18155555555555555,0.7563555555555553,0.019305019305019305,0.9806949806949807,0.07142857142857142,0.43555555555555553,0.05454298991216322,0.1,4
0.8291111111111111,0.20655555555555558,0.7668555555555555,0.007434944237918215,0.9925650557620818,0.08068459657701711,0.45444444444444443,0.03440780591868375,0.1,5
0.8215555555555557,0.21811111111111112,0.7612111111111111,0.015810276679841896,0.9841897233201581,0.13317757009345793,0.47555555555555556,0.082951581202052,0.1,6
0.8151111111111111,0.17744444444444446,0.7513444444444445,0.011278195488721804,0.9887218045112782,0.09230769230769231,0.43333333333333335,0.03506765710772849,0.1,7
0.8573333333333335,0.2013333333333333,0.7917333333333333,0.026415094339622643,0.9735849056603774,0.05925925925925926,0.45,0.04608920050502381,0.1,8
0.85,0.225,0.7875,0.011029411764705883,0.9889705882352942,0.06175771971496437,0.4677777777777778,0.05094279173982319,0.1,9
0.8593333333333334,0.1808888888888889,0.7914888888888888,0.007246376811594203,0.9927536231884058,0.04834605597964377,0.43666666666666665,0.03941018910103705,0.1,10
0.8353333333333333,0.22900000000000004,0.7746999999999999,0.0,1.0,0.06855791962174941,0.47,0.028640925586775015,0.1,11
0.8271111111111111,0.19311111111111112,0.763711111111111,0.0038022813688212928,0.9961977186311787,0.08,0.4444444444444444,0.022697158813626966,0.1,12
0.8357777777777778,0.196,0.7717999999999999,0.014184397163120567,0.9858156028368794,0.07444168734491315,0.4477777777777778,0.033561394942222836,0.1,13
0.8593333333333333,0.20144444444444445,0.7935444444444443,0.01532567049808429,0.9846743295019157,0.04938271604938271,0.45,0.03182977835335212,0.1,14
0.8222222222222222,0.18666666666666668,0.7586666666666666,0.02112676056338028,0.9788732394366197,0.09571788413098237,0.4411111111111111,0.02790336242093577,0.1,15
0.8486666666666666,0.22677777777777777,0.7864777777777777,0.007434944237918215,0.9925650557620818,0.07582938388625593,0.4688888888888889,0.02861814858156006,0.1,16
0.8386666666666667,0.16900000000000004,0.7716999999999999,0.007380073800738007,0.992619926199262,0.05974025974025974,0.42777777777777776,0.04571487668740791,0.1,17
0.8420000000000001,0.20344444444444443,0.7781444444444444,0.02197802197802198,0.978021978021978,0.06388206388206388,0.45222222222222225,0.03884771578918759,0.1,18
0.8415555555555555,0.1797777777777778,0.7753777777777778,0.014598540145985401,0.9854014598540146,0.06887755102040816,0.43555555555555553,0.03946427090786995,0.1,19
0.8426666666666668,0.18033333333333335,0.7764333333333333,0.017605633802816902,0.9823943661971831,0.06870229007633588,0.43666666666666665,0.032977729975108436,0.1,20
