epistemic_utility,smoothness_utility,aggregate_scalar_reward,unsupported_certainty_rate,calibrated_abstention_rate,selective_risk,coverage,ece,w_s,seed
0.7242222222222222,0.4167777777777778,0.5551277777777778,0.13186813186813187,0.8681318681318682,0.2066420664206642,0.6022222222222222,0.19497836988571488,0.55,18
0.714888888888889,0.3658888888888888,0.5229388888888888,0.09854014598540146,0.9014598540145985,0.2235294117647059,0.5666666666666667,0.21129377460041654,0.55,19
-0.08888888888888889,1.0,0.5426666666666667,1.0,0.0,0.5444444444444444,1.0,0.5444275873014159,0.58,0
-0.13333333333333333,1.0,0.524,1.0,0.0,0.5666666666666667,1.0,0.5666418982703064,0.58,1
-0.03777777777777778,1.0,0.5641333333333334,1.0,0.0,0.5188888888888888,1.0,0.5188705218956158,0.58,2
-0.06666666666666667,1.0,0.552,1.0,0.0,0.5333333333333333,1.0,0.5333143145038788,0.58,3
-0.10222222222222223,1.0,0.5370666666666667,1.0,0.0,0.5511111111111111,1.0,0.551082746877161,0.58,4
-0.08888888888888889,1.0,0.5426666666666667,1.0,0.0,0.5444444444444444,1.0,0.5444200965080794,0.58,5
-0.09777777777777778,1.0,0.5389333333333334,1.0,0.0,0.5488888888888889,1.0,0.5487969162922491,0.58,6
-0.12444444444444444,1.0,0.5277333333333334,1.0,0.0,0.5622222222222222,1.0,0.5621886078904093,0.58,7
-0.07111111111111111,1.0,0.5501333333333334,1.0,0.0,0.5355555555555556,1.0,0.5354768462332935,0.58,8
-0.06444444444444444,1.0,0.5529333333333334,1.0,0.0,0.5322222222222223,1.0,0.5321830268347905,0.58,9
-0.09333333333333334,1.0,0.5408000000000001,1.0,0.0,0.5466666666666666,1.0,0.546625525934656,0.58,10
-0.035555555555555556,1.0,0.5650666666666667,1.0,0.0,0.5177777777777778,1.0,0.517720713601553,0.58,11
-0.1,1.0,0.538,1.0,0.0,0.55,1.0,0.5499563055134717,0.58,12
-0.10222222222222223,1.0,0.5370666666666667,1.0,0.0,0.5511111111111111,1.0,0.5510349696285254,0.58,13
-0.04,1.0,0.5632,1.0,0.0,0.52,1.0,0.519919039347309,0.58,14
-0.13777777777777778,1.0,0.5221333333333333,1.0,0.0,0.5688888888888889,1.0,0.5688585869039666,0.58,15
-0.06,1.0,0.5548000000000001,1.0,0.0,0.53,1.0,0.5298814210717955,0.58,16
-0.1,1.0,0.538,1.0,0.0,0.55,1.0,0.5499175063064734,0.58,17
-0.044444444444444446,1.0,0.5613333333333334,1.0,0.0,0.5222222222222223,1.0,0.5222013068025073,0.58,18
-0.11777777777777777,1.0,0.5305333333333333,1.0,0.0,0.5588888888888889,1.0,0.5586896033440237,0.58,19
-0.08888888888888889,1.0,0.5644444444444444,1.0,0.0,0.5444444444444444,1.0,0.5444272486539459,0.6,0
-0.13333333333333333,1.0,0.5466666666666666,1.0,0.0,0.5666666666666667,1.0,0.5666517464218518,0.6,1
-0.03777777777777778,1.0,0.5848888888888889,1.0,0.0,0.5188888888888888,1.0,0.5188737266849301,0.6,2
-0.06666666666666667,1.0,0.5733333333333334,1.0,0.0,0.5333333333333333,1.0,0.5333138574151175,0.6,3
-0.10222222222222223,1.0,0.5591111111111111,1.0,0.0,0.5511111111111111,1.0,0.5510879194933564,0.6,4
-0.08888888888888889,1.0,0.5644444444444444,1.0,0.0,0.5444444444444444,1.0,0.5444242717556533,0.6,5
-0.09777777777777778,1.0,0.560888888888889,1.0,0.0,0.5488888888888889,1.0,0.5488320702587444,0.6,6
-0.12444444444444444,1.0,0.5502222222222223,1.0,0.0,0.5622222222222222,1.0,0.5621966691180615,0.6,7
-0.07111111111111111,1.0,0.5715555555555557,1.0,0.0,0.5355555555555556,1.0,0.5355142685483224,0.6,8
-0.06444444444444444,1.0,0.5742222222222222,1.0,0.0,0.5322222222222223,1.0,0.5321628246876335,0.6,9
-0.09333333333333334,1.0,0.5626666666666668,1.0,0.0,0.5466666666666666,1.0,0.5466471839995022,0.6,10
-0.035555555555555556,1.0,0.5857777777777778,1.0,0.0,0.5177777777777778,1.0,0.5177185258071897,0.6,11
-0.1,1.0,0.56,1.0,0.0,0.55,1.0,0.549976477749099,0.6,12
-0.10222222222222223,1.0,0.5591111111111111,1.0,0.0,0.5511111111111111,1.0,0.5510247207823732,0.6,13
-0.04,1.0,0.5840000000000001,1.0,0.0,0.52,1.0,0.5199845314951181,0.6,14
-0.13777777777777778,1.0,0.5448888888888889,1.0,0.0,0.5688888888888889,1.0,0.5688403772845989,0.6,15
-0.06,1.0,0.576,1.0,0.0,0.53,1.0,0.5299743784990044,0.6,16
-0.1,1.0,0.56,1.0,0.0,0.55,1.0,0.5499501747702245,0.6,17
-0.044444444444444446,1.0,0.5822222222222222,1.0,0.0,0.5222222222222223,1.0,0.5221991412743572,0.6,18
-0.11777777777777777,1.0,0.5528888888888889,1.0,0.0,0.5588888888888889,1.0,0.5588495536816487,0.6,19
-0.08888888888888889,1.0,0.6188888888888889,1.0,0.0,0.5444444444444444,1.0,0.5444342219856881,0.65,0
-0.13333333333333333,1.0,0.6033333333333334,1.0,0.0,0.5666666666666667,1.0,0.5666554050220146,0.65,1
-0.03777777777777778,1.0,0.6367777777777778,1.0,0.0,0.5188888888888888,1.0,0.5188726532404657,0.65,2
-0.06666666666666667,1.0,0.6266666666666667,1.0,0.0,0.5333333333333333,1.0,0.5333167042071782,0.65,3
-0.10222222222222223,1.0,0.6142222222222222,1.0,0.0,0.5511111111111111,1.0,0.5510957917173198,0.65,4
-0.08888888888888889,1.0,0.6188888888888889,1.0,0.0,0.5444444444444444,1.0,0.5444174216581488,0.65,5
-0.09777777777777778,1.0,0.6157777777777778,1.0,0.0,0.5488888888888889,1.0,0.54885173101934,0.65,6
-0.12444444444444444,1.0,0.6064444444444443,1.0,0.0,0.5622222222222222,1.0,0.5621856448646112,0.65,7
-0.07111111111111111,1.0,0.6251111111111111,1.0,0.0,0.5355555555555556,1.0,0.5355201065268127,0.65,8
-0.06444444444444444,1.0,0.6274444444444445,1.0,0.0,0.5322222222222223,1.0,0.532189514708479,0.65,9
-0.09333333333333334,1.0,0.6173333333333332,1.0,0.0,0.5466666666666666,1.0,0.5466509838256661,0.65,10
-0.035555555555555556,1.0,0.6375555555555555,1.0,0.0,0.5177777777777778,1.0,0.5177560304082502,0.65,11
-0.1,1.0,0.615,1.0,0.0,0.55,1.0,0.549982813235756,0.65,12
-0.10222222222222223,1.0,0.6142222222222222,1.0,0.0,0.5511111111111111,1.0,0.5510646065600792,0.65,13
-0.04,1.0,0.636,1.0,0.0,0.52,1.0,0.5199904423162213,0.65,14
-0.13777777777777778,1.0,0.6017777777777776,1.0,0.0,0.5688888888888889,1.0,0.5688734852416799,0.65,15
-0.06,1.0,0.6289999999999999,1.0,0.0,0.53,1.0,0.529967447367228,0.65,16
-0.1,1.0,0.615,1.0,0.0,0.55,1.0,0.5499653260683313,0.65,17
-0.044444444444444446,1.0,0.6344444444444445,1.0,0.0,0.5222222222222223,1.0,0.5222013237658689,0.65,18
-0.11777777777777777,1.0,0.6087777777777778,1.0,0.0,0.5588888888888889,1.0,0.558867043128125,0.65,19
-0.08888888888888889,1.0,0.6733333333333333,1.0,0.0,0.5444444444444444,1.0,0.5444348249483448,0.7,0
-0.13333333333333333,1.0,0.66,1.0,0.0,0.5666666666666667,1.0,0.5666592069848212,0.7,1
-0.03777777777777778,1.0,0.6886666666666668,1.0,0.0,0.5188888888888888,1.0,0.5188745870047216,0.7,2
-0.06666666666666667,1.0,0.6800000000000002,1.0,0.0,0.5333333333333333,1.0,0.5333179838305354,0.7,3
-0.10222222222222223,1.0,0.6693333333333334,1.0,0.0,0.5511111111111111,1.0,0.5510979606142951,0.7,4
-0.08888888888888889,1.0,0.6733333333333333,1.0,0.0,0.5444444444444444,1.0,0.5444198587573013,0.7,5
-0.09777777777777778,1.0,0.6706666666666669,1.0,0.0,0.5488888888888889,1.0,0.5488529045523872,0.7,6
-0.12444444444444444,1.0,0.6626666666666667,1.0,0.0,0.5622222222222222,1.0,0.5621894718195066,0.7,7
-0.07111111111111111,1.0,0.6786666666666668,1.0,0.0,0.5355555555555556,1.0,0.535516769340593,0.7,8
-0.06444444444444444,1.0,0.6806666666666666,1.0,0.0,0.5322222222222223,1.0,0.5321942166320488,0.7,9
-0.09333333333333334,1.0,0.672,1.0,0.0,0.5466666666666666,1.0,0.5466532053606985,0.7,10
-0.035555555555555556,1.0,0.6893333333333335,1.0,0.0,0.5177777777777778,1.0,0.5177567503252817,0.7,11
-0.1,1.0,0.6700000000000002,1.0,0.0,0.55,1.0,0.5499833918154409,0.7,12
-0.10222222222222223,1.0,0.6693333333333334,1.0,0.0,0.5511111111111111,1.0,0.5510728583350121,0.7,13
-0.04,1.0,0.6880000000000001,1.0,0.0,0.52,1.0,0.5199918206724177,0.7,14
-0.13777777777777778,1.0,0.6586666666666667,1.0,0.0,0.5688888888888889,1.0,0.5688770173545435,0.7,15
-0.06,1.0,0.6819999999999999,1.0,0.0,0.53,1.0,0.5299834377400675,0.7,16
-0.1,1.0,0.67,1.0,0.0,0.55,1.0,0.5499680249466801,0.7,17
-0.044444444444444446,1.0,0.6866666666666666,1.0,0.0,0.5222222222222223,1.0,0.5221995474165022,0.7,18
-0.11777777777777777,1.0,0.6646666666666667,1.0,0.0,0.5588888888888889,1.0,0.5588715117554423,0.7,19
-0.08888888888888889,1.0,0.782222222222222,1.0,0.0,0.5444444444444444,1.0,0.5444335584272502,0.8,0
-0.13333333333333333,1.0,0.7733333333333333,1.0,0.0,0.5666666666666667,1.0,0.5666562798816195,0.8,1
-0.03777777777777778,1.0,0.7924444444444443,1.0,0.0,0.5188888888888888,1.0,0.5188796804948899,0.8,2
-0.06666666666666667,1.0,0.7866666666666665,1.0,0.0,0.5333333333333333,1.0,0.5333184288079196,0.8,3
-0.10222222222222223,1.0,0.7795555555555554,1.0,0.0,0.5511111111111111,1.0,0.5510966199053839,0.8,4
-0.08888888888888889,1.0,0.7822222222222223,1.0,0.0,0.5444444444444444,1.0,0.544433524410697,0.8,5
-0.09777777777777778,1.0,0.7804444444444443,1.0,0.0,0.5488888888888889,1.0,0.5488643302931311,0.8,6
-0.12444444444444444,1.0,0.775111111111111,1.0,0.0,0.5622222222222222,1.0,0.5622084163980352,0.8,7
-0.07111111111111111,1.0,0.7857777777777777,1.0,0.0,0.5355555555555556,1.0,0.5355276653148141,0.8,8
-0.06444444444444444,1.0,0.7871111111111111,1.0,0.0,0.5322222222222223,1.0,0.5321945588494861,0.8,9
-0.09333333333333334,1.0,0.7813333333333332,1.0,0.0,0.5466666666666666,1.0,0.5466543154974131,0.8,10
-0.035555555555555556,1.0,0.7928888888888888,1.0,0.0,0.5177777777777778,1.0,0.5177655409668942,0.8,11
-0.1,1.0,0.7799999999999999,1.0,0.0,0.55,1.0,0.5499854019418451,0.8,12
-0.10222222222222223,1.0,0.7795555555555554,1.0,0.0,0.5511111111111111,1.0,0.5510754376541056,0.8,13
-0.04,1.0,0.7919999999999999,1.0,0.0,0.52,1.0,0.5199881263433914,0.8,14
-0.13777777777777778,1.0,0.7724444444444444,1.0,0.0,0.5688888888888889,1.0,0.5688809603494255,0.8,15
-0.06,1.0,0.7879999999999999,1.0,0.0,0.53,1.0,0.5299846158728436,0.8,16
-0.1,1.0,0.78,1.0,0.0,0.55,1.0,0.5499798896052148,0.8,17
-0.044444444444444446,1.0,0.7911111111111111,1.0,0.0,0.5222222222222223,1.0,0.522207273855174,0.8,18
-0.11777777777777777,1.0,0.7764444444444444,1.0,0.0,0.5588888888888889,1.0,0.5588715574390354,0.8,19
